id,EAP,HPL,MWS
id26817,0.11675776732761382,0.23598368272326822,0.6472585499491208
id21083,0.04795126894761512,0.001822943905197409,0.9502257871471864
id27634,0.9672378832001415,0.018782739589977167,0.013979377209879063
id12397,0.01799911793306213,0.1075811726717577,0.8744197093951777
id02643,0.0234765519000607,0.004915922529377688,0.9716075255705621
id13731,0.0007648344970487918,0.9988823287984412,0.00035283670451258443
id17953,0.2898392171082408,0.021414467422394952,0.6887463154693656
id10342,0.22539046648658542,0.2509960055946325,0.5236135279187834
id19652,0.024679289927790587,0.7322443453049833,0.24307636476722475
id03505,0.0010746880370291016,0.9970664715735352,0.00185884038943846
id27602,0.1286904454830573,0.2967570262928681,0.5745525282240702
id13311,0.05397565241894578,0.001571253896690531,0.9444530936843706
id20008,0.683939580181881,0.26677284197916584,0.04928757783895502
id14404,0.11270171368937953,0.21858666174120878,0.6687116245694161
id09413,0.029789374404004462,0.007366651309780904,0.9628439742862098
id01897,0.0702756707056755,0.16481075479252497,0.7649135745017986
id14873,0.9837776069283344,0.009667471004383822,0.006554922067279623
id25588,0.9990869637956424,0.0003919255592565808,0.0005211106451059531
id15549,0.012584077193817985,0.9480534284038434,0.03936249440233891
id20796,0.03732690599384184,0.010467675341691882,0.9522054186644645
id11138,0.08413257503889593,0.01668536158607008,0.8991820633750337
id18398,0.003073751320668121,0.0002510846083391907,0.996675164070999
id01871,0.9841988319946479,0.005224687996430452,0.010576480008917437
id15968,0.993314629586464,0.0049281087248505846,0.001757261688681785
id18197,0.0023596712834554534,0.00027438711973631636,0.9973659415968091
id20939,0.7080800125702947,0.0067133653184119685,0.28520662211129666
id20570,0.014610393336079558,0.10460368449783713,0.8807859221660789
id00432,0.9816302090840182,0.006665527322144242,0.011704263593834632
id19537,0.0133392108678631,0.9697747204191365,0.016886068712998255
id12930,0.9848250957066649,0.014785353284898967,0.00038955100844243986
id26222,0.2189865383586921,0.7576928851153647,0.023320576525944495
id10623,0.9984387969387204,0.0004397286669630938,0.0011214743943179018
id15460,0.0043368943680894695,0.9951457561872641,0.000517349444643131
id22824,0.9834589914023949,0.0143642183411973,0.002176790256405667
id02968,0.16075568617595132,0.0005126449015401555,0.8387316689225084
id19017,0.11539296260495792,0.8474332173615609,0.03717382003348103
id26743,0.05588723585265517,0.8746350771785438,0.06947768696880743
id04161,0.9973543054718036,0.0007946523059448906,0.0018510422222491937
id08976,0.00024602283147466,0.9996603979278736,9.357924065688566e-05
id13339,0.026672288542130603,0.9501353576975685,0.023192353760297674
id25051,0.9498062289440339,0.001849583395147121,0.048344187660819195
id22649,0.8248523207500557,0.16544805442800686,0.009699624821939274
id00040,0.01790129792041432,0.9642600782256836,0.01783862385390053
id08855,0.8838175650333364,0.01786857903582361,0.09831385593083575
id24622,0.5391867772788177,0.002889453616180949,0.45792376910500143
id02301,0.9816977495797103,0.014049922922868994,0.004252327497420354
id07047,0.4681500702509093,0.17184905738660292,0.3600008723624901
id04423,0.9969688166187296,0.002804003888823685,0.00022717949244630743
id02790,0.3485978433747242,0.3142923683231443,0.3371097883021347
id08754,0.16661334783487997,0.8324886086512685,0.0008980435138568389
id20297,0.10199050313943044,0.0017675348483041824,0.8962419620122688
id04307,0.019835455539900227,0.9302214496584629,0.04994309480163853
id18927,0.06048177312570663,0.026256127827923012,0.9132620990463725
id27393,0.07917269035701116,0.005566316337908988,0.91526099330508
id15260,0.3172935451186156,0.6499245742930625,0.03278188058832576
id03679,0.16257277071736495,0.19355507669323602,0.6438721525893968
id17381,0.992173424277457,0.005493209714516717,0.002333366008023958
id13196,0.8729649539940004,0.08826333430096439,0.03877171170503601
id21493,0.18309905341476368,0.13340395327735202,0.6834969933078845
id11088,0.18527175850996355,0.14646635295139815,0.6682618885386384
id15801,0.3826792219397003,0.0016432794844358505,0.6156774985758581
id04647,0.04026029306496672,0.0062443196418624745,0.9534953872931723
id16900,0.0005984576500496005,0.999372855754608,2.8686595342612427e-05
id17174,0.9630471384429193,0.034613510971913876,0.0023393505851636368
id23801,0.28439421232845485,0.6877373708195627,0.02786841685197911
id11952,0.6800051069869919,0.05521445342730971,0.26478043958569764
id02738,0.7455879362629977,0.027324479410109802,0.22708758432689594
id05365,0.6543558372512386,0.002791957668386548,0.342852205080377
id19666,0.2831096666531716,0.6763585923328141,0.04053174101401397
id26638,0.038335289483115216,0.050152490843246945,0.9115122196736307
id03032,0.5477667922715034,0.1977303373483919,0.2545028703801076
id23471,0.9518206099243819,0.018730984677495642,0.0294484053981224
id26135,9.420995869119092e-06,0.9999822612972097,8.317706927545023e-06
id18224,3.9914797445310426e-05,0.9997654903000501,0.00019459490250944714
id10782,0.9882206879919929,0.00917597389328932,0.002603338114717061
id08932,0.09425311060013417,0.010384020723851856,0.8953628686760142
id23126,0.009640241995926663,0.0011573524403593466,0.9892024055637157
id22273,0.34798790975064026,0.45486299213750614,0.1971490981118565
id17427,0.9634012238229906,0.010658685403525197,0.025940090773481493
id21258,0.8729932308023886,0.1172021159628843,0.009804653234727284
id06604,0.8079959047610143,0.05621273972625587,0.1357913555127319
id02180,0.4704537893435465,0.5231078170029303,0.006438393653519252
id20505,0.16049895116744411,0.5320848771410253,0.3074161716915319
id27466,0.7248140367668087,0.050553240914548686,0.22463272231864329
id14249,0.1836762876548232,0.03987921828263883,0.7764444940625412
id15891,0.08809330084993908,0.05123220242636663,0.8606744967236917
id25366,0.05429141504840257,0.0027383420138568787,0.9429702429377371
id13554,0.0008095683826859797,0.015470787543198082,0.9837196440741195
id09470,0.0034290398061088117,0.0023484943197739023,0.994222465874118
id15993,0.6376312495724924,0.10851297260617682,0.2538557778213324
id07273,0.1252628404065582,0.6439450590516111,0.2307921005418236
id10805,0.8241178083172882,0.05470227615741964,0.1211799155252927
id07990,0.059452136042111435,0.03042205224562916,0.9101258117122623
id08107,0.21175277353131206,0.0028624413557233877,0.7853847851129637
id07612,0.8988133624599789,0.06833078576713207,0.032855851772888786
id10593,0.360162769536093,0.007735262175957712,0.6321019682879522
id00906,0.5565093721245312,0.4327184468318651,0.010772181043605835
id22316,0.017864364619846414,0.0403710927234499,0.9417645426567045
id04826,0.9793164005180914,0.02052397191929192,0.00015962756262070344
id13173,0.011066804258699155,0.0029717245841551503,0.9859614711571401
id20075,0.8900370972648295,0.03464253286984473,0.07532036986532654
id16427,0.6481641156031168,0.08740960561730741,0.26442627877956876
id21948,0.011706351906062555,0.007557304357913251,0.9807363437360253
id05957,0.8721502395207601,0.10401382024672222,0.023835940232514785
id22982,0.00011091092190193547,0.9993623514049088,0.0005267376731919503
id01672,0.029205754334899112,0.9690191635020653,0.001775082163033431
id19463,0.03650161565446354,0.0037293277848050145,0.9597690565607333
id17555,0.3846627323425822,0.5218978265242096,0.09343944113320947
id21387,0.0018024167396351724,0.9964444931568324,0.0017530901035276427
id00011,0.026125711154097,0.9735352084418109,0.00033908040409423443
id18538,0.995260547590897,0.0028260957312049965,0.0019133566778951243
id14915,0.01980661715861418,0.9766801027849334,0.003513280056454027
id13773,0.005676332612260019,0.010527244466867166,0.9837964229208724
id26440,0.9012258560432976,0.0022254141525347346,0.09654872980416822
id18862,0.40215105424706693,0.04504665231076712,0.5528022934421657
id02510,0.007216332538363082,0.00013673457549366282,0.9926469328861467
id26288,0.001908123317308991,0.0012328715889599038,0.9968590050937356
id01877,0.5490645484760757,0.24322466519938393,0.2077107863245371
id17532,0.012115663646680121,0.0055994748784067355,0.9822848614749156
id22973,0.9479410713495363,0.047442609575443,0.004616319075023197
id10254,0.5024063450703956,0.0029327430745055847,0.49466091185510136
id20420,0.021024012990025067,0.9471653851489326,0.03181060186104411
id16052,0.3108496791337928,0.14601844773194989,0.5431318731342594
id19578,0.9992124282963633,0.00048217911461293926,0.0003053925890208892
id06318,0.26905245682127915,0.1497178320757896,0.58122971110293
id18751,0.999740338590975,3.2986276968291894e-05,0.00022667513206220513
id06756,0.36481486119602713,0.0008279916016396767,0.6343571472023364
id00364,0.685741282280799,0.3127390679887325,0.0015196497304681691
id10714,0.1760638964433927,0.7515470597877765,0.07238904376882883
id27432,0.7788604430729077,0.00518811948607129,0.215951437441022
id02395,0.07434220282732354,0.9236318612491229,0.0020259359235598093
id00502,0.3206871225483191,0.16914985521415185,0.5101630222375295
id22856,0.012244519296376278,0.05505465217032144,0.9327008285333015
id16391,7.178546936608236e-05,0.9998584563557452,6.975817488347823e-05
id18170,0.015459965213332478,0.9439596472096015,0.040580387577071594
id19642,0.9828541288506207,0.002882806122933091,0.014263065026447355
id15742,0.8900320368163859,0.008410188183258442,0.10155777500035389
id18984,0.0021688744371048435,0.0031810122509962975,0.9946501133119007
id22155,0.0008922407412399638,0.0007740685401782444,0.9983336907185749
id13113,0.00878924892980324,0.00013875870590211766,0.9910719923642975
id03817,0.0769793078469566,0.02874926655749245,0.8942714255955544
id13090,0.5121873311729622,0.014337148629166272,0.47347552019787376
id23521,0.015076171567722075,0.8639473428810391,0.12097648555123484
id21376,0.03559401580392863,0.015190188163706297,0.9492157960323662
id21795,0.05179477705438161,0.6465470086619761,0.3016582142836452
id03548,0.0008567233817959661,0.0004363977557422297,0.9987068788624585
id05018,0.9954626653164028,0.0015764063067923502,0.002960928376802399
id00085,0.038576547673835185,0.9612422116300672,0.00018124069609632692
id12163,0.09608828271899578,0.8863652008986479,0.01754651638235876
id15341,0.7637340432718014,0.05575102839006836,0.1805149283381322
id12896,0.06323288741327819,0.9196316985257653,0.017135414060957005
id24019,0.8007340422631163,0.035117067291221306,0.1641488904456609
id24981,0.9952550447587636,0.004088527265608088,0.0006564279756281694
id12456,0.14573375938850036,0.10215226994063055,0.7521139706708715
id24590,0.044885622841588285,0.028033440104077784,0.927080937054341
id01276,0.000856873238567638,0.9990279901519846,0.0001151366094508707
id04235,0.001325199788087986,0.00024761558888106963,0.9984271846230313
id21844,0.010251402376527805,0.07193957326551753,0.9178090243579535
id16876,8.428493443099037e-05,0.9998471120455422,6.860302002315464e-05
id10137,0.01954918031639867,0.0015018864248406852,0.9789489332587601
id26435,0.0007720930718055761,0.0001922976222575176,0.9990356093059404
id15912,0.5523139443498292,0.010595527368621738,0.43709052828154854
id09361,0.0026791080991101965,0.00025325757016699804,0.9970676343307244
id00071,0.806451217051435,0.016458438763016607,0.1770903441855497
id21006,0.9999458047406999,3.3419272851594725e-05,2.0775986444254307e-05
id20942,0.07216647391849905,0.001853053937511921,0.9259804721439857
id00137,0.9799542495600067,0.012943780844263581,0.007101969595731909
id10494,0.01928027968281095,0.914098400854796,0.06662131946238892
id02933,0.8877791634151259,0.01931474177727879,0.09290609480758896
id22661,0.002770329012979227,0.9971565871053272,7.308388169374384e-05
id01024,0.1649456998448985,0.09850281889109469,0.7365514812640074
id02183,0.155684213743644,0.5595886962048974,0.28472709005146174
id22883,0.02052191675346912,0.9688012862766023,0.010676796969927394
id14780,0.31558094417505594,0.6432609119635846,0.04115814386136236
id00543,0.025647304153043955,0.08844477990730407,0.8859079159396457
id21237,0.6990442654048676,0.0018316039042636377,0.2991241306908699
id09864,0.0036486609185258203,0.9915921878818034,0.004759151199670332
id26171,0.0025667106409632888,0.0012183608628187805,0.9962149284962202
id08115,0.9220684062140565,0.017422781376673847,0.06050881240927323
id18417,0.00747336066741954,0.9843431003409658,0.008183538991617199
id27910,0.03312693106063015,0.005677697876156075,0.9611953710632132
id16918,0.0307451641278779,0.08983275053628925,0.8794220853358301
id10236,0.00014162467762186077,5.656512348147124e-06,0.9998527188100256
id22481,0.033524358516178084,0.3295369981323215,0.6369386433515017
id25843,0.7118814349652526,0.2742891453389353,0.013829419695815297
id24660,0.9989601465662957,0.0003191437221586821,0.0007207097115491536
id09637,0.01866980326782313,0.9805904521765587,0.0007397445556184274
id19022,0.5668021738046453,0.0862492848313863,0.34694854136397096
id16809,0.01952569214684192,0.007377880307856276,0.9730964275453035
id13162,0.005906291233556906,0.0010755955499769357,0.9930181132164652
id05384,0.04105938952302046,0.9565621916437468,0.0023784188332362194
id15361,0.0113382186402171,0.0007004120553725893,0.9879613693044044
id03967,0.010415865175165736,0.984777682018936,0.00480645280589644
id03839,0.0004556808960206636,0.9960238891442461,0.0035204299597299355
id19644,0.7297812798166237,0.020334145595404092,0.24988457458796925
id14817,0.0016170645605951724,0.015169011855603716,0.9832139235838008
id04190,0.3235286490269812,0.3347462809720696,0.3417250700009498
id19018,0.0019800393656016807,0.9788832617651364,0.019136698869259675
id23557,0.7272068592827612,0.24807590531868648,0.024717235398550468
id25241,0.023094846946250493,0.0011194983576803443,0.9757856546960724
id01223,0.6726463870069567,0.02147476511060839,0.3058788478824386
id07529,0.23667057151796836,0.5840431064044654,0.17928632207756748
id13517,0.09735378700341815,0.02900406119750515,0.8736421517990769
id11759,0.03209369329643033,0.0006332786467316105,0.9672730280568382
id13741,0.01547041362503437,0.0019011443235728,0.9826284420513948
id03305,0.05603402169687931,0.00788087662378871,0.9360851016793333
id16474,1.2541797960194925e-06,0.9999985412092354,2.0461096149905002e-07
id04156,0.9242490914493908,0.0035118513228890444,0.07223905722771781
id23223,0.025152072395302334,0.9567177619431695,0.018130165661526927
id25193,0.6472709718597749,0.0331297815911928,0.3195992465490287
id02100,0.9987923718682385,0.0001918134770932952,0.0010158146546670242
id20032,0.045822652593818576,0.4353572251898934,0.518820122216288
id22179,0.05370348591578783,0.005839536690476232,0.9404569773937348
id15359,0.9752527946502625,0.006351533952875132,0.018395671396864974
id02571,0.0021741331326160826,0.997148771627677,0.0006770952397120892
